allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
4,VllmDecodeWorker,,2026-07-20T17:51:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541083.990273
4,VllmDecodeWorker,,2026-07-20T17:51:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541083.9902878
4,VllmPrefillWorker,,2026-07-20T17:51:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541083.9902904
4,VllmPrefillWorker,,2026-07-20T17:51:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541083.9902928
4,VllmDecodeWorker,,2026-07-20T17:51:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541089.9974947
4,VllmDecodeWorker,,2026-07-20T17:51:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541089.9975088
4,VllmPrefillWorker,,2026-07-20T17:51:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541089.9975116
4,VllmPrefillWorker,,2026-07-20T17:51:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541089.9975138
4,VllmDecodeWorker,,2026-07-20T17:51:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541095.53471
4,VllmDecodeWorker,,2026-07-20T17:51:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541095.534726
4,VllmPrefillWorker,,2026-07-20T17:51:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541095.5347292
4,VllmPrefillWorker,,2026-07-20T17:51:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541095.534732
4,VllmDecodeWorker,,2026-07-20T17:51:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541101.53019
4,VllmDecodeWorker,,2026-07-20T17:51:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541101.5302038
4,VllmPrefillWorker,,2026-07-20T17:51:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541101.5302067
4,VllmPrefillWorker,,2026-07-20T17:51:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541101.5302088
